tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/elecciones-2021/,Elecciones 2021: Verónika Mendoza encabeza plancha presidencial de Juntos por el Perú,El ex viceministro de Gestión Ambiental José de Echave y Mila Ayay acompañan a la presidenta de Nuevo Perú en la plancha presidencial.,https://elcomercio.pe/elecciones-2021/elecciones-2021-veronika-mendoza-encabeza-plancha-presidencial-de-juntos-por-el-peru-nuevo-peru-noticia/,https://elcomercio.pe/resizer/A5k8MuWaw9uhtoEddiL8XSEGVRI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3IELXA5FAJBNTMMJWRRYNNGFMI.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Susel Paredes encabeza lista de precandidatos al Congreso del Partido Morado,"El miércoles, ya se había conocido que no sería precandidata a la vicepresidencia en la fórmula de Julio Guzmán. Su participación en las eleccion...",https://elcomercio.pe/politica/elecciones/elecciones-2021-susel-paredes-encabezara-lista-de-precandidatos-al-congreso-por-lima-por-el-partido-morado-julio-guzman-nndc-noticia/,https://elcomercio.pe/resizer/al5UeKjqx7Ii0JHPTkwW9XYWNW8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/O7W4UZCABBDEJHNLTSHIXREROU.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Wilfredo Pedraza será precandidato al Congreso por el Partido Nacionalista,Pedraza participará en las internas del Partido Nacionalista con el con el número 1 para Lima.,https://elcomercio.pe/politica/elecciones/elecciones-2021-wilfredo-pedraza-sera-precandidato-al-congreso-por-el-partido-nacionalista-ollanta-humala-nndc-noticia/,https://elcomercio.pe/resizer/soprhwGwoVg3O-S-jPpfEhI-Ohw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/MRULVXWNU5EI7I2KFIX4NVPANE.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/desde-la-redaccion/,Cinco noticias que debes leer hoy jueves 29 de octubre,Compartimos contigo cinco de las noticias más destacadas de hoy.,https://elcomercio.pe/desde-la-redaccion/cinco-noticias-que-debes-leer-hoy-jueves-29-de-octubre-elecciones-2021-difteria-edgar-alarcon-gianluca-lapadula-niza-noticia/,https://elcomercio.pe/resizer/8F4HbYv20QvtmHhxreCBDlBSukA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SCDQQO27SZEAVIBITR3IWEIUYQ.jpeg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Parlamento Andino: ¿Cuáles son sus atribuciones y por qué actuales congresistas pueden postular?,Al menos 10 congresistas han sido inscritos como precandidatos al Parlamento Andino. No hay ningún impedimento que les limite esta participación.,https://elcomercio.pe/elecciones-2021/elecciones-2021-parlamento-andino-cuales-son-sus-atribuciones-y-por-que-actuales-congresistas-pueden-postular-analisis-noticia/,https://elcomercio.pe/resizer/I2rR3xZ-rjdKzmlDcAwtwATb0zY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/QYFHVDFXGJAL3ACCI4Q4JM4I7E.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"María Teresa Cabrera irá en la plancha de Urresti en Podemos Perú, adelanta Wong",La exjueza será la precandidata a la primera vicepresidencia de la República. El secretario general de Podemos Perú indicó que José Luna Gálvez e...,https://elcomercio.pe/politica/elecciones/elecciones-2021-maria-teresa-cabrera-ira-en-la-plancha-de-daniel-urresti-en-podemos-peru-adelanta-enrique-wong-noticia/,https://elcomercio.pe/resizer/ehZSgxd4muFv8vVtSNw--rmnHD8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/EZL4GUL2ORCQ3CPE5TLAT2TKDI.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Pedro Cateriano no será precandidato presidencial en Todos por el Perú,El ex primer ministro afirmó que divisiones internas “irreconciliables” en Todos por el Perú le impiden un “trabajo serio”,https://elcomercio.pe/politica/elecciones/elecciones-2021-pedro-cateriano-no-sera-precandidato-presidencial-en-todos-por-el-peru-fernando-cilloniz-nndc-noticia/,https://elcomercio.pe/resizer/y886L14d5iVITJ9nG-MMYTTNWns=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/MCS7EWPBMBAYXCET2YOMCYHN3U.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Martín Vizcarra “habría vulnerado” neutralidad electoral, según informe de fiscalización del JNE",El documento fue derivado a la Dirección Central de Gestión Institucional del JNE. El partido Acción Popular había interpuesto una denuncia,https://elcomercio.pe/politica/elecciones/martin-vizcarra-habria-vulnerado-neutralidad-electoral-segun-informe-de-fiscalizacion-del-jne-jurado-nacional-de-elecciones-noticia/,https://elcomercio.pe/resizer/iOqUvORU0a_8hSHIHQIxfejqYck=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/X2SQ7LJTAFHFBHECM5IE7M6X5Y.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: los nombres y las sorpresas en las listas de precandidatos de los partidos,Distintas organizaciones políticas van dando a conocer a los participantes en las respectivas elecciones internas rumbo a los comicios presidenci...,https://elcomercio.pe/politica/elecciones/elecciones-2021-los-nombres-y-las-sorpresas-en-las-listas-de-precandidatos-de-los-partidos-noticia/,https://elcomercio.pe/resizer/8VlCqo_e1OjyH40SXGwgVKJfXH8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VD7MYBRWSBCDTCBLBPYLS3I2FI.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: George Forsyth oficializa fórmula presidencial para las internas de Restauración Nacional,Forsyth está acompañado por la lingüista Patricia Arévalo Majluf (primera vicepresidencia) y el economista Jorge Chávez Álvarez (segunda vicepres...,https://elcomercio.pe/politica/elecciones/elecciones-2021-george-forsyth-oficializa-precandidatura-presidencial-en-restauracion-nacional-y-lo-acompanaran-patricia-arevalo-y-jorge-chavez-noticia/,https://elcomercio.pe/resizer/D4LfxEnf5s4RRzcX1K5AwwuKjhU=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BMCF3YU4UVDKNGBFQTJYNV2CP4.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Julio Guzmán oficializa su plancha presidencial en el Partido Morado,La exministra Flor Pablo y el actual congresista Francisco Sagasti lo acompañan en la terna. La agrupación tiene otras dos fórmulas presidenciale...,https://elcomercio.pe/politica/elecciones/elecciones-2021-julio-guzman-oficializa-su-plancha-presidencial-en-el-partido-morado-flor-pablo-francisco-sagasti-nczg-noticia/,https://elcomercio.pe/resizer/Agk2h_qcHpKBfO4ZD-H7jUH4arY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YMEXQ3GAUJGRFAWYBV2OHPSIDY.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Congresistas buscan postular al Parlamento Andino,Actuales parlamentarios e integrantes del Congreso disuelto tienen prohibida la reelección inmediata. Ahora han puesto la mirada en el Parlamento...,https://elcomercio.pe/politica/elecciones/elecciones-2021-los-congresistas-que-buscaran-uno-de-los-cinco-lugares-en-el-parlamento-andino-ap-app-somos-peru-noticia/,https://elcomercio.pe/resizer/nDTpQXTbE_MEjablLB7yp4Z3Lyg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/RQE2YNR5ZFHK3PI3YCV3U2CWYM.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/opinion/,Otra vez Andrés,,https://elcomercio.pe/politica/opinion/otra-vez-andres-29-10-20-noticia/,https://elcomercio.pe/resizer/heyhBKb9olKeDAGrv50Hkpi6sz8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/APUEJ3QKJVGB5JM72EJABUFK3E.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: exfutbolista Julio ‘Coyote’ Rivera es precandidato al Congreso por UPP,El deportista aparece como afiliado al partido UPP desde el 30 de setiembre. Jean Ferrari es otro exfutbolista que se ha unido a una agrupación p...,https://elcomercio.pe/politica/elecciones/elecciones-2021-exfutbolista-julio-coyote-rivera-es-precandidato-al-congreso-por-upp-noticia/,https://elcomercio.pe/resizer/4Yqzm_qdSbngyCMcXCg0ZiPZ24U=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/5RQE2PVKCJF2JMTWKIL7CPDDNI.jpg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/desde-la-redaccion/,Cinco noticias que debes leer hoy miércoles 28 de octubre,Compartimos contigo cinco de las noticias más destacadas de hoy.,https://elcomercio.pe/desde-la-redaccion/cinco-noticias-que-debes-leer-hoy-miercoles-28-de-octubre-martin-vizcarra-europa-coronavirus-estado-de-emergencia-difteria-noticia/,https://elcomercio.pe/resizer/qx1EAQwEXWDwo0ylHsRbvoqZ4Yc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZIDW5EEWAJDWPA7EOAHFNOGWO4.jpeg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Susel Paredes no será precandidata a la vicepresidencia del Partido Morado,"Así lo señalaron fuentes de Fuerza Ciudadana, la agrupación de Paredes. Aún así, postulará al Congreso por Lima.",https://elcomercio.pe/elecciones-2021/elecciones-2021-susel-paredes-no-sera-precandidata-a-la-vicepresidencia-del-partido-morado-julio-guzman-noticia/,https://elcomercio.pe/resizer/NeSHOQjd86mjJPt1EY0bXB1mp4c=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NTDTCS7WBFCF7GT46IFN3LO6RY.jpg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,"Elecciones 2021 “van a ser presenciales”, señala jefe de ONPE, Piero Corvetto ",Jefe de ONPE precisó que han elaborado protocolos de seguridad para que los votantes acaten las medidas contra el coronavirus,https://elcomercio.pe/politica/elecciones-2021-van-a-ser-presenciales-senala-jefe-de-onpe-piero-corvetto-nndc-noticia/,https://elcomercio.pe/resizer/WsGJ7bbWkzMvkH4hUiAChx8f8do=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BZ6EGAE7FRCYXDYH4LG2HXFNXQ.jpeg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Apra lleva rostros nuevos y sin experiencia parlamentaria en Lima y Callao,"El único precandidato al Congreso que ocupó un sitio en el pasado es Benigno Chirinos, secretario general político del partido. Fue senador en 19...",https://elcomercio.pe/politica/elecciones/elecciones-2021-apra-lleva-rostros-nuevos-y-sin-experiencia-parlamentaria-en-lima-y-callao-noticia/,https://elcomercio.pe/resizer/5W2LkiotIuziFkKwCZa60vkVwUY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NXTBJ6UXMVDWLHFNAKKEYEY46M.jpg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Partidos tienen hasta este sábado para presentar listas de precandidatos para internas,Y este 29 de octubre también vence el plazo para que el JNE apruebe el uso del padrón de electores afiliados de cada agrupación política.,https://elcomercio.pe/politica/elecciones/elecciones-2021-partidos-politicos-tienen-hasta-este-sabado-31-de-octubre-para-presentar-listas-de-candidatos-para-internas-nczg-onpe-noticia/,https://elcomercio.pe/resizer/9kSPLOFMYk82IPCaWQVyGp_DMbw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/J5J2YXM6V5AVJA23VLVRU6RNXE.jpg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Somos Perú, radiografía del partido que tendrá candidato presidencial propio tras 20 años",La precandidatura de Daniel Salaverry ha encontrado reparos internos. Los coordinadores de su campaña serán el congresista Guillermo Aliaga y Ald...,https://elcomercio.pe/politica/elecciones/somos-peru-radiografia-del-partido-que-tendra-candidato-presidencial-propio-tras-20-anos-alberto-andrade-daniel-salaverry-elecciones-2021-noticia/,https://elcomercio.pe/resizer/h7y5oMOf8VOhgy6eRZva-_BG0Us=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4ILNFPFYKJH25AVVQPUHY74X7A.jpg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Las elecciones internas en los partidos políticos van tomando forma,"Lizárraga inscribió su precandidatura a la Presidencia  por el Partido Morado. Mientras, Guzmán lo haría hoy. En APP, César Acuña irá acompañado ...",https://elcomercio.pe/elecciones-2021/elecciones-2021-las-elecciones-internas-van-tomando-forma-noticia/,https://elcomercio.pe/resizer/MO-vswE4mDkdMoqgQbWhspEBCYc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/TESLCL7XPRF4LON7WGC56PDHK4.jpg,28/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,El 24% cree que el próximo presidente debe priorizar la lucha contra la corrupción,"Según la última encuesta de El Comercio-Ipsos, los otros problemas que el nuevo de jefe de Estado debe atender con urgencia son el desempleo y la...",https://elcomercio.pe/politica/encuesta-el-comercio-ipsos-el-24-cree-que-el-proximo-presidente-debe-priorizar-la-lucha-contra-la-corrupcion-elecciones-2021-noticia/,https://elcomercio.pe/resizer/U4QXVDCmHqFm13oCW-YkFeXCSjo=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T7DBIKGWUVFLTKLBI6E3TRC5TA.jpg,27/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Carolina Lizárraga inscribe precandidatura en Partido Morado:  “Nosotros no nos corremos”,La congresista Carolina Lizárraga oficializó la fórmula presidencial que encabeza con miras a las elecciones internas del Partido Morado. Comicio...,https://elcomercio.pe/politica/elecciones/elecciones-2021-carolina-lizarraga-tras-inscribir-su-precandidatura-presidencial-en-el-partido-morado-hemos-sido-testigos-de-un-innecesario-acercamiento-al-gobierno-partido-morado-noticia/,https://elcomercio.pe/resizer/7SHn_J3L5z7Zt1YUCUm1HDHAxdw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4SVQQ2LCENC5HMDRHO4WJNNQR4.jpg,27/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/gobierno/,Martín Vizcarra: “No maltratemos a las FF.AA. con comentarios tergiversados fuera de contexto”,Presidente de la República se pronuncia tras críticas de congresistas a declaraciones de Walter Martos sobre las Fuerza Armadas. “No manoseemos a...,https://elcomercio.pe/politica/gobierno/martin-vizcarra-no-maltratemos-a-las-fuerzas-armadas-con-comentarios-tergiversados-fuera-de-contexto-walter-martos-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/-u1IkZfUWBr-BHc3YYlhza8--5E=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BE7ZFSPA4NENBOAM3XFVBVWC3E.jpg,27/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Ollanta Humala es precandidato presidencial del Partido Nacionalista,El excongresista Santiago Gastañadui confirmó que Ana María Salinas y Alberto Otárola acompañan al exmandatario en la lista. Será el único precan...,https://elcomercio.pe/politica/elecciones/elecciones-2021-ollanta-humala-es-el-unico-precandidato-presidencial-del-partido-nacionalista-para-comicios-internos-nndc-noticia/,https://elcomercio.pe/resizer/53B7bww-FNfz3ozisCEYIWhPPjc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/U6GDHKQ7FRCJDD36RW4DHXUPQA.jpg,27/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Elecciones 2021: César Acuña anuncia que Gladys Echaíz se suma “a la lista de candidatos al Congreso”,Gladys Echaíz fue fiscal de la Nación. Líder de APP hizo el anuncio en sus redes sociales. APP también dio la bienvenida a excongresista Daniel A...,https://elcomercio.pe/politica/elecciones-2021-cesar-acuna-anuncia-que-gladys-echaiz-se-suma-a-la-lista-de-candidatos-al-congreso-app-alianza-para-el-progreso-noticia/,https://elcomercio.pe/resizer/qkCniTHfu4214oG70w13gkYHiTs=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/LTZ7QDUQANFGVJVYYTBJY6U2ZY.jpg,27/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/columnistas/,"Perú: ¿imagen del futuro?, por Martín Tanaka","“Recordemos que el Perú, con Alberto Fujimori, fue el pionero en la gestación del ‘autoritarismo competitivo’”.",https://elcomercio.pe/opinion/columnistas/partidos-politicos-peru-imagen-del-futuro-por-martin-tanaka-noticia/,https://elcomercio.pe/resizer/s-w4_t5QmZ6BFmvHPbswTjEeLqg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/RI7JMSD4ORBELBYIR5YNYMGBCY.jpg,27/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Elecciones 2021: Solo siete partidos realizarán elecciones internas directas,La ONPE detalló que las agrupaciones políticas restantes realizarán sus comicios internos de manera indirecta y 2 de forma mixta,https://elcomercio.pe/politica/elecciones-2021-solo-siete-partidos-politicos-tendran-elecciones-internas-directas-onpe-jne-nndc-noticia/,https://elcomercio.pe/resizer/VhO9UnfLJeGCp3wgAiA39PF11vo=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FVMDSSHINVFSZOZMQNAUQFNXKA.jpg,26/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,El Comercio-Ipsos: George Forsyth continúa liderando la intención de voto con 19%,Daniel Urresti y Keiko Fujimori ocupan el segundo lugar con 7%. Más de 20 posibles candidatos presidenciales obtienen 5% o menos de intención d...,https://elcomercio.pe/elecciones-2021/el-comercio-ipsos-george-forsyth-continua-liderando-la-intencion-de-voto-con-19-noticia/,https://elcomercio.pe/resizer/SSXA1uJ7if3pNruAQOdRX5ImYwI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BVS7X545GBEBRMWKYITMAG5S7M.jpg,26/10/2020,elcomercio,2021-02-18 00:06:26
